tag,theta,phi,R_cross,R_co,T_cross,T_tot,A,R_cross_12,R_cross_21,abs_rx,abs_ry,dphi_r_deg,rxx_re,rxx_im,ryy_re,ryy_im,rxy_abs,ryx_abs
oldA,65.0,0.0,0.1103186309337616,0.3077823519706726,0.11406210064888,0.18197029829025269,0.39992865920066833,0.11019193381071091,0.11044532060623169,0.3844374120235443,0.8297046422958374,-51.75190734863281,-0.12295982241630554,0.3642430603504181,-0.781655490398407,0.278252512216568,0.0003059009031858295,0.00012993879499845207
oldA,65.0,15.0,0.17638561129570007,0.2639889121055603,0.15719054639339447,0.24917761981487274,0.3104478716850281,0.1976493000984192,0.15512192249298096,0.42970559000968933,0.8335375785827637,-75.73419189453125,0.026815958321094513,0.42886805534362793,-0.7934410572052002,0.2554137408733368,0.025752747431397438,0.025575164705514908
oldA,65.0,30.0,0.23852404952049255,0.1895102560520172,0.1643667370080948,0.24737870693206787,0.3245869278907776,0.32927313446998596,0.14777496457099915,0.3571544587612152,0.8372982740402222,-96.77787017822266,0.10128122568130493,0.342492938041687,-0.8253376483917236,0.14101848006248474,0.11698783189058304,0.11728106439113617
oldA,65.0,45.0,0.2459614872932434,0.14844360947608948,0.20108944177627563,0.24189969897270203,0.3636951446533203,0.3626081943511963,0.12931479513645172,0.31534963846206665,0.7770039439201355,257.0998840332031,0.03873598575592041,0.31296151876449585,-0.7729651927947998,-0.07911977916955948,0.2068941593170166,0.2069409042596817
oldA,65.0,60.0,0.10355284810066223,0.06233958154916763,0.35725313425064087,0.39798837900161743,0.4361191987991333,0.06707894802093506,0.1400267481803894,0.10286823660135269,0.4856608510017395,271.6689147949219,-0.04735898971557617,0.09131813049316406,-0.4374595582485199,-0.21093979477882385,0.20657816529273987,0.20654785633087158
oldA,65.0,75.0,0.11942314356565475,0.0016063810326159,0.30369728803634644,0.4666352868080139,0.4123351573944092,0.06768648326396942,0.1711598038673401,0.28260576725006104,0.36191096901893616,177.90919494628906,0.27821260690689087,0.049636319279670715,-0.353728711605072,-0.07652151584625244,0.1250099241733551,0.12484395503997803
oldA,65.0,90.0,0.153201162815094,0.001540450844913721,0.13022568821907043,0.3645439147949219,0.48071447014808655,0.15321223437786102,0.15319009125232697,0.3948967754840851,0.3918415606021881,168.55615234375,0.3202173709869385,0.23109371960163116,-0.26592713594436646,-0.28778910636901855,5.5151624110294506e-05,5.0751055823639035e-05
oldA,70.0,0.0,0.16867704689502716,0.2505477964878082,0.0915805920958519,0.15758879482746124,0.42318636178970337,0.1687357872724533,0.168618306517601,0.3353366553783417,0.8520557284355164,-73.34929656982422,0.0008490680484101176,0.3353355824947357,-0.8157077431678772,0.24621105194091797,0.00011184874892933294,0.00014026794815436006
oldA,70.0,15.0,0.19018398225307465,0.2755460739135742,0.12057338654994965,0.1838657706975937,0.3504040539264679,0.21136769652366638,0.1690002679824829,0.4320822060108185,0.8617784976959229,-76.58098602294922,0.013623364269733429,0.431867390871048,-0.8315285444259644,0.22632373869419098,0.03254542127251625,0.03230952098965645
oldA,70.0,30.0,0.3093937039375305,0.16031917929649353,0.15417350828647614,0.22978129982948303,0.3005058169364929,0.39630067348480225,0.2224867343902588,0.42019692063331604,0.8625620007514954,-112.66246032714844,0.21730366349220276,0.3596450686454773,-0.8531349897384644,0.12717653810977936,0.09716347604990005,0.0969865545630455
oldA,70.0,45.0,0.31253838539123535,0.1199721097946167,0.19235357642173767,0.2298581898212433,0.3376312851905823,0.42359060049057007,0.20148620009422302,0.36642250418663025,0.8140473961830139,237.8961944580078,0.16878312826156616,0.32523486018180847,-0.8113374710083008,-0.06636752933263779,0.18450866639614105,0.1844966858625412
oldA,70.0,60.0,0.14250993728637695,0.04612502455711365,0.34941238164901733,0.395011305809021,0.416353702545166,0.0549633763730526,0.2300565093755722,0.126944437623024,0.5308421850204468,212.7050018310547,0.07970710098743439,0.0988011509180069,-0.5037022233009338,-0.16756340861320496,0.19919851422309875,0.19920244812965393
oldA,70.0,75.0,0.2685667872428894,0.002742042299360037,0.1789710372686386,0.30345362424850464,0.4252375364303589,0.23384487628936768,0.30328869819641113,0.4513276517391205,0.5495595932006836,184.1785888671875,0.42084747552871704,0.16304615139961243,-0.5255494117736816,-0.16066592931747437,0.13585165143013,0.13582932949066162
oldA,70.0,90.0,0.2234768569469452,0.0003828108310699463,0.11061540246009827,0.3162676990032196,0.45987260341644287,0.22343945503234863,0.22351427376270294,0.4749918580055237,0.4712771475315094,175.28131103515625,0.39699798822402954,0.2607869803905487,-0.3712727427482605,-0.2902734875679016,5.683075505658053e-05,3.8608850445598364e-05
oldA,75.0,0.0,0.2614504098892212,0.18830588459968567,0.07395298033952713,0.1368948072195053,0.41334888339042664,0.26150715351104736,0.26139363646507263,0.35379138588905334,0.8799683451652527,-103.58840942382812,0.15994952619075775,0.3155701160430908,-0.8564013242721558,0.2022894322872162,0.00017540370754431933,0.00010127037967322394
oldA,75.0,15.0,0.2769390046596527,0.19931986927986145,0.092228963971138,0.15036462247371674,0.37337642908096313,0.303215354681015,0.2506626546382904,0.4020842909812927,0.8881798386573792,-102.39030456542969,0.16644036769866943,0.36601826548576355,-0.8685688972473145,0.1856110841035843,0.03154192119836807,0.031428009271621704
oldA,75.0,30.0,0.40848684310913086,0.12129543721675873,0.136294424533844,0.20247790217399597,0.26773977279663086,0.4862549901008606,0.3307186961174011,0.5050389170646667,0.8904779553413391,-128.7373809814453,0.36071425676345825,0.3534820079803467,-0.8841348886489868,0.10609680414199829,0.07599282264709473,0.07598971575498581
oldA,75.0,45.0,0.407132089138031,0.08711796998977661,0.17322243750095367,0.2066427767276764,0.299107164144516,0.508545994758606,0.30571821331977844,0.4550688564777374,0.8559035658836365,220.63143920898438,0.3268749713897705,0.31660765409469604,-0.8543484210968018,-0.051572345197200775,0.15625350177288055,0.15628966689109802
oldA,75.0,60.0,0.21546316146850586,0.03282943367958069,0.31990882754325867,0.3672123849391937,0.3844950497150421,0.0805075466632843,0.3504187762737274,0.25035712122917175,0.6044539213180542,191.36363220214844,0.22957032918930054,0.09988071024417877,-0.590916097164154,-0.12721136212348938,0.18511852622032166,0.18512976169586182
oldA,75.0,75.0,0.34805360436439514,0.0020271195098757744,0.14277951419353485,0.23679015040397644,0.41312915086746216,0.3388797342777252,0.35722747445106506,0.5468895435333252,0.6167443990707397,185.60806274414062,0.5153293609619141,0.18309518694877625,-0.5985494256019592,-0.14870192110538483,0.1017116904258728,0.1017564907670021
oldA,75.0,90.0,0.32161056995391846,3.9057798858266324e-05,0.09231932461261749,0.2724212408065796,0.4059290885925293,0.32158029079437256,0.32164087891578674,0.5709764957427979,0.5632807016372681,179.00494384765625,0.5108155012130737,0.25511112809181213,-0.49948403239250183,-0.26038601994514465,4.5032524212729186e-05,3.997427484137006e-05
oldA,80.0,0.0,0.40716928243637085,0.11672820150852203,0.05572827532887459,0.11151917278766632,0.3645833432674408,0.4071774184703827,0.407161146402359,0.46075114607810974,0.9140587449073792,-133.6009979248047,0.3669595718383789,0.2786257266998291,-0.9023253321647644,0.14598745107650757,5.8396624808665365e-05,4.0405229810858145e-05
oldA,80.0,15.0,0.4208803176879883,0.12165111303329468,0.0693519115447998,0.12090210616588593,0.3365664482116699,0.44647589325904846,0.3952847719192505,0.4853919744491577,0.9209710955619812,-131.908935546875,0.3734215497970581,0.3100995123386383,-0.9111289978027344,0.13428224623203278,0.025243667885661125,0.025149844586849213
oldA,80.0,30.0,0.5475317239761353,0.0734947919845581,0.1081308051943779,0.16167502105236053,0.21729831397533417,0.6092721819877625,0.48579126596450806,0.6202965974807739,0.9228286743164062,-145.40261840820312,0.538408100605011,0.30803346633911133,-0.919561505317688,0.07758447527885437,0.05329432338476181,0.0532207153737545
oldA,80.0,45.0,0.5414527654647827,0.051010120660066605,0.1400241255760193,0.16756001114845276,0.23997706174850464,0.6259569525718689,0.45694851875305176,0.585644006729126,0.9019967317581177,205.63107299804688,0.5177563428878784,0.27369189262390137,-0.9013134241104126,-0.03510339558124542,0.11911655217409134,0.11899609118700027
oldA,80.0,60.0,0.3427233099937439,0.02032156102359295,0.26477453112602234,0.30823200941085815,0.32872307300567627,0.17818529903888702,0.507261335849762,0.4242416024208069,0.7052504420280457,185.0472412109375,0.41448184847831726,0.09047508239746094,-0.6995864510536194,-0.08920205384492874,0.1560816764831543,0.15610630810260773
oldA,80.0,75.0,0.486813485622406,0.0014192380476742983,0.10694493353366852,0.17880365252494812,0.33296358585357666,0.4899955689907074,0.4836314022541046,0.6695983409881592,0.7188770771026611,184.7082061767578,0.6499350666999817,0.16107860207557678,-0.7096067667007446,-0.11507602781057358,0.07523012906312943,0.0752313956618309
oldA,80.0,90.0,0.46664857864379883,2.4359851522604004e-05,0.06999845057725906,0.21348190307617188,0.3198450207710266,0.46668699383735657,0.4666101932525635,0.6870028376579285,0.6792445778846741,180.5118408203125,0.6526162028312683,0.21462760865688324,-0.6471161246299744,-0.2064313292503357,7.570493471575901e-05,4.630545663530938e-05
oldA,85.0,0.0,0.636788010597229,0.04260001331567764,0.03291139006614685,0.07226631790399551,0.24834561347961426,0.6367834210395813,0.6367926597595215,0.6691926717758179,0.9544408321380615,-158.4818572998047,0.6405436992645264,0.19370752573013306,-0.9512420296669006,0.07807661592960358,1.007573700917419e-05,2.367452543694526e-05
oldA,85.0,15.0,0.6471201181411743,0.04385227710008621,0.04164966195821762,0.07822263985872269,0.2308049499988556,0.6656617522239685,0.6285784244537354,0.6800264716148376,0.9586746692657471,-157.67117309570312,0.6466083526611328,0.2105555534362793,-0.9559861421585083,0.07174666970968246,0.015059209428727627,0.014996588230133057
oldA,85.0,30.0,0.7406151294708252,0.025161243975162506,0.0650184378027916,0.09920894354581833,0.13501469790935516,0.7781692743301392,0.7030609250068665,0.7806838750839233,0.9594010710716248,-162.57977294921875,0.7543946504592896,0.20088815689086914,-0.9584814310073853,0.0419977605342865,0.028590910136699677,0.02859385497868061
oldA,85.0,45.0,0.7315398454666138,0.017133042216300964,0.08618707954883575,0.10408328473567963,0.14724384248256683,0.7864187955856323,0.6766608953475952,0.7643437385559082,0.9506102800369263,192.38851928710938,0.7434350252151489,0.1775549054145813,-0.9504525065422058,-0.017317749559879303,0.06877760589122772,0.06880536675453186
oldA,85.0,60.0,0.5685228705406189,0.0077897715382277966,0.17078867554664612,0.20099011063575745,0.2226972132921219,0.4232838749885559,0.7137618660926819,0.6601443290710449,0.8345988988876343,182.07806396484375,0.6571172475814819,0.06314617395401001,-0.8331204056739807,-0.04965639114379883,0.10069151222705841,0.10070096701383591
oldA,85.0,75.0,0.6953431367874146,0.000551799894310534,0.06177911162376404,0.10478312522172928,0.1993218958377838,0.7018986940383911,0.688787579536438,0.8191127181053162,0.8467958569526672,182.6116180419922,0.8127403855323792,0.10197416692972183,-0.8441389799118042,-0.06702674925327301,0.043477583676576614,0.04348282888531685
oldA,85.0,90.0,0.6819210052490234,2.474432039889507e-05,0.04062969982624054,0.1272740215063095,0.19078011810779572,0.6818761229515076,0.6819659471511841,0.8282225131988525,0.823370635509491,180.60260009765625,0.8175127506256104,0.13276079297065735,-0.8140667676925659,-0.12342819571495056,6.636954640271142e-05,6.474304245784879e-05
oldA,88.0,0.0,0.8346161842346191,0.008760255761444569,0.014890234917402267,0.034819021821022034,0.12180440127849579,0.8346070647239685,0.834625244140625,0.8507423996925354,0.9813207983970642,-171.5816192626953,0.8452212810516357,0.09676560759544373,-0.9807884693145752,0.03231792151927948,2.7201069315196946e-05,3.1854448025114834e-05
oldA,88.0,15.0,0.8402838110923767,0.008948247879743576,0.019139636307954788,0.037737660109996796,0.11303010582923889,0.8497393131256104,0.8308283090591431,0.8554364442825317,0.9831587076187134,-171.27166748046875,0.8490605354309082,0.10424850136041641,-0.9827113151550293,0.02965615689754486,0.0068094986490905285,0.006745198275893927
oldA,88.0,30.0,0.8881090879440308,0.004842087626457214,0.029288189485669136,0.04552340507507324,0.0615253746509552,0.9055448770523071,0.8706732392311096,0.9047262668609619,0.9833993315696716,-173.02239990234375,0.8998380899429321,0.09392024576663971,-0.9832438230514526,0.017488159239292145,0.012228759936988354,0.012206784449517727
oldA,88.0,45.0,0.8815262913703918,0.0032959759701043367,0.039360854774713516,0.04795418679714203,0.06722356379032135,0.9076288938522339,0.8554236888885498,0.898259699344635,0.9802847504615784,184.90740966796875,0.894421398639679,0.08295099437236786,-0.9802619218826294,-0.006692945957183838,0.030114736407995224,0.030149202793836594
oldA,88.0,60.0,0.7907148599624634,0.0016956852050498128,0.08191794157028198,0.09683080017566681,0.11075855791568756,0.7086551785469055,0.8727744817733765,0.8472464680671692,0.9286951422691345,180.7880401611328,0.8466519713401794,0.031733036041259766,-0.9284341335296631,-0.02201654016971588,0.0475815087556839,0.047496896237134933
oldA,88.0,75.0,0.8644245862960815,0.00011242275650147349,0.02726259082555771,0.04662696644663811,0.08883602917194366,0.868227481842041,0.8606217503547668,0.9235219359397888,0.935651421546936,181.07217407226562,0.9223543405532837,0.04642461985349655,-0.9351849555969238,-0.02954072505235672,0.019216394051909447,0.01919374242424965
oldA,88.0,90.0,0.8578468561172485,6.27096596872434e-06,0.01796635240316391,0.056897468864917755,0.08524934947490692,0.8578358888626099,0.8578577637672424,0.9273284077644348,0.925077497959137,180.2767791748047,0.9253943562507629,0.05986014008522034,-0.9234258532524109,-0.05525488406419754,1.1084049219789449e-05,1.830716064432636e-05
oldB,0.0,0.0,0.5048537254333496,0.004551582038402557,0.035390302538871765,0.056696567684412,0.4338981509208679,0.5048607587814331,0.5048467516899109,0.6885203123092651,0.7380720973014832,169.8997802734375,0.6883912682533264,-0.013329386711120605,-0.7290034890174866,-0.11534452438354492,2.3777813112246804e-05,1.3546675290854182e-05
oldB,0.0,15.0,0.5048537254333496,0.004551582038402557,0.035390302538871765,0.056696567684412,0.4338981509208679,0.5048607587814331,0.5048467516899109,0.6885203123092651,0.7380720973014832,169.8997802734375,0.6883912682533264,-0.013329386711120605,-0.7290034890174866,-0.11534452438354492,2.3777813112246804e-05,1.3546675290854182e-05
oldB,0.0,30.0,0.5048537254333496,0.004551582038402557,0.035390302538871765,0.056696567684412,0.4338981509208679,0.5048607587814331,0.5048467516899109,0.6885203123092651,0.7380720973014832,169.8997802734375,0.6883912682533264,-0.013329386711120605,-0.7290034890174866,-0.11534452438354492,2.3777813112246804e-05,1.3546675290854182e-05
oldB,0.0,45.0,0.5048537254333496,0.004551582038402557,0.035390302538871765,0.056696567684412,0.4338981509208679,0.5048607587814331,0.5048467516899109,0.6885203123092651,0.7380720973014832,169.8997802734375,0.6883912682533264,-0.013329386711120605,-0.7290034890174866,-0.11534452438354492,2.3777813112246804e-05,1.3546675290854182e-05
oldB,0.0,60.0,0.5048537254333496,0.004551582038402557,0.035390302538871765,0.056696567684412,0.4338981509208679,0.5048607587814331,0.5048467516899109,0.6885203123092651,0.7380720973014832,169.8997802734375,0.6883912682533264,-0.013329386711120605,-0.7290034890174866,-0.11534452438354492,2.3777813112246804e-05,1.3546675290854182e-05
oldB,0.0,75.0,0.5048537254333496,0.004551582038402557,0.035390302538871765,0.056696567684412,0.4338981509208679,0.5048607587814331,0.5048467516899109,0.6885203123092651,0.7380720973014832,169.8997802734375,0.6883912682533264,-0.013329386711120605,-0.7290034890174866,-0.11534452438354492,2.3777813112246804e-05,1.3546675290854182e-05
oldB,0.0,90.0,0.5048537254333496,0.004551582038402557,0.035390302538871765,0.056696567684412,0.4338981509208679,0.5048607587814331,0.5048467516899109,0.6885203123092651,0.7380720973014832,169.8997802734375,0.6883912682533264,-0.013329386711120605,-0.7290034890174866,-0.11534452438354492,2.3777813112246804e-05,1.3546675290854182e-05
