# wavelength(nm)   n              k          (soda-lime float glass, air side)
758.7500	1.519300e+00	0.000000e+00
760.3400	1.519280e+00	0.000000e+00
761.9300	1.519260e+00	0.000000e+00
763.5200	1.519250e+00	0.000000e+00
765.1000	1.519230e+00	0.000000e+00
766.6900	1.519210e+00	0.000000e+00
768.2800	1.519190e+00	0.000000e+00
769.8700	1.519170e+00	0.000000e+00
771.4500	1.519160e+00	0.000000e+00
773.0400	1.519140e+00	0.000000e+00
774.6300	1.519120e+00	0.000000e+00
776.2100	1.519110e+00	0.000000e+00
777.8000	1.519090e+00	0.000000e+00
779.3900	1.519070e+00	0.000000e+00
780.9700	1.519060e+00	0.000000e+00
782.5600	1.519040e+00	0.000000e+00
784.1400	1.519020e+00	0.000000e+00
785.7300	1.519010e+00	0.000000e+00
787.3200	1.518990e+00	0.000000e+00
788.9000	1.518980e+00	0.000000e+00
790.4900	1.518960e+00	0.000000e+00
792.0700	1.518940e+00	0.000000e+00
793.6600	1.518930e+00	0.000000e+00
795.2400	1.518910e+00	0.000000e+00
796.8300	1.518900e+00	0.000000e+00
798.4100	1.518880e+00	0.000000e+00
800.0000	1.518870e+00	0.000000e+00
801.5800	1.518850e+00	0.000000e+00
803.1700	1.518840e+00	0.000000e+00
804.7500	1.518820e+00	0.000000e+00
806.3300	1.518810e+00	0.000000e+00
807.9200	1.518790e+00	0.000000e+00
809.5000	1.518780e+00	0.000000e+00
811.0900	1.518760e+00	0.000000e+00
812.6700	1.518750e+00	0.000000e+00
814.2500	1.518730e+00	0.000000e+00
815.8400	1.518720e+00	0.000000e+00
817.4200	1.518700e+00	0.000000e+00
819.0000	1.518690e+00	0.000000e+00
820.5800	1.518680e+00	0.000000e+00
822.1700	1.518660e+00	0.000000e+00
823.7500	1.518650e+00	0.000000e+00
825.3300	1.518630e+00	0.000000e+00
826.9100	1.518620e+00	0.000000e+00
828.5000	1.518610e+00	0.000000e+00
830.0800	1.518590e+00	0.000000e+00
831.6600	1.518580e+00	0.000000e+00
833.2400	1.518570e+00	0.000000e+00
834.8200	1.518550e+00	0.000000e+00
836.4100	1.518540e+00	0.000000e+00
837.9900	1.518530e+00	0.000000e+00
839.5700	1.518510e+00	0.000000e+00
841.1500	1.518500e+00	0.000000e+00
842.7300	1.518490e+00	0.000000e+00
844.3100	1.518470e+00	0.000000e+00
845.8900	1.518460e+00	0.000000e+00
847.4700	1.518450e+00	0.000000e+00
849.0500	1.518440e+00	0.000000e+00
850.6300	1.518420e+00	0.000000e+00
852.2100	1.518410e+00	0.000000e+00
853.7900	1.518400e+00	0.000000e+00
855.3700	1.518390e+00	0.000000e+00
856.9500	1.518370e+00	0.000000e+00
858.5300	1.518360e+00	0.000000e+00
860.1100	1.518350e+00	0.000000e+00
861.6900	1.518340e+00	0.000000e+00
863.2600	1.518320e+00	0.000000e+00
864.8400	1.518310e+00	0.000000e+00
866.4200	1.518300e+00	0.000000e+00
868.0000	1.518290e+00	0.000000e+00
869.5800	1.518280e+00	0.000000e+00
871.1600	1.518270e+00	0.000000e+00
872.7300	1.518250e+00	0.000000e+00
874.3100	1.518240e+00	0.000000e+00
875.8900	1.518230e+00	0.000000e+00
877.4700	1.518220e+00	0.000000e+00
879.0400	1.518210e+00	0.000000e+00
880.6200	1.518200e+00	0.000000e+00
882.2000	1.518190e+00	0.000000e+00
883.7700	1.518180e+00	0.000000e+00
885.3500	1.518160e+00	0.000000e+00
886.9300	1.518150e+00	0.000000e+00
888.5000	1.518140e+00	0.000000e+00
890.0800	1.518130e+00	0.000000e+00
891.6500	1.518120e+00	0.000000e+00
893.2300	1.518110e+00	0.000000e+00
894.8100	1.518100e+00	0.000000e+00
896.3800	1.518090e+00	0.000000e+00
897.9600	1.518080e+00	0.000000e+00
899.5300	1.518070e+00	0.000000e+00
901.1100	1.518060e+00	0.000000e+00
902.6800	1.518050e+00	0.000000e+00
904.2500	1.518040e+00	0.000000e+00
905.8300	1.518030e+00	0.000000e+00
907.4000	1.518010e+00	0.000000e+00
908.9800	1.518010e+00	0.000000e+00
910.5500	1.518000e+00	0.000000e+00
912.1200	1.517980e+00	0.000000e+00
913.7000	1.517980e+00	0.000000e+00
915.2700	1.517970e+00	0.000000e+00
916.8400	1.517950e+00	0.000000e+00
918.4200	1.517950e+00	0.000000e+00
919.9900	1.517940e+00	0.000000e+00
921.5600	1.517930e+00	0.000000e+00
923.1300	1.517920e+00	0.000000e+00
924.7000	1.517910e+00	0.000000e+00
926.2800	1.517900e+00	0.000000e+00
927.8500	1.517890e+00	0.000000e+00
929.4200	1.517880e+00	0.000000e+00
930.9900	1.517870e+00	0.000000e+00
932.5600	1.517860e+00	0.000000e+00
934.1300	1.517850e+00	0.000000e+00
935.7000	1.517840e+00	0.000000e+00
937.2800	1.517830e+00	0.000000e+00
938.8500	1.517820e+00	0.000000e+00
940.4200	1.517810e+00	0.000000e+00
941.9900	1.517800e+00	0.000000e+00
943.5600	1.517790e+00	0.000000e+00
945.1300	1.517790e+00	0.000000e+00
946.6900	1.517780e+00	0.000000e+00
948.2600	1.517770e+00	0.000000e+00
949.8300	1.517760e+00	0.000000e+00
951.4000	1.517750e+00	0.000000e+00
952.9700	1.517740e+00	0.000000e+00
954.5400	1.517730e+00	0.000000e+00
956.1100	1.517720e+00	0.000000e+00
957.6800	1.517710e+00	0.000000e+00
959.2400	1.517710e+00	0.000000e+00
960.8100	1.517700e+00	0.000000e+00
962.3800	1.517690e+00	0.000000e+00
963.9500	1.517680e+00	0.000000e+00
965.5100	1.517670e+00	0.000000e+00
967.0800	1.517660e+00	0.000000e+00
968.6500	1.517660e+00	0.000000e+00
970.2100	1.517650e+00	0.000000e+00
971.7800	1.517640e+00	0.000000e+00
973.3500	1.517630e+00	0.000000e+00
974.9100	1.517620e+00	0.000000e+00
976.4800	1.517610e+00	0.000000e+00
978.0400	1.517610e+00	0.000000e+00
979.6100	1.517600e+00	0.000000e+00
981.1700	1.517590e+00	0.000000e+00
982.7400	1.517580e+00	0.000000e+00
984.3000	1.517570e+00	0.000000e+00
985.8700	1.517570e+00	0.000000e+00
987.4300	1.517560e+00	0.000000e+00
989.0000	1.517550e+00	0.000000e+00
990.5600	1.517540e+00	0.000000e+00
992.1200	1.517540e+00	0.000000e+00
993.6900	1.517530e+00	0.000000e+00
995.2500	1.517520e+00	0.000000e+00
996.8100	1.517510e+00	0.000000e+00
998.3800	1.517510e+00	0.000000e+00
999.9400	1.517500e+00	0.000000e+00
1013.3800	1.517440e+00	0.000000e+00
1016.8100	1.517420e+00	0.000000e+00
1020.2400	1.517400e+00	0.000000e+00
1023.6700	1.517390e+00	0.000000e+00
1027.0900	1.517370e+00	0.000000e+00
1030.5200	1.517360e+00	0.000000e+00
1033.9500	1.517340e+00	0.000000e+00
1037.3800	1.517330e+00	0.000000e+00
1040.8100	1.517310e+00	0.000000e+00
1044.2300	1.517300e+00	0.000000e+00
1047.6600	1.517290e+00	0.000000e+00
1051.0900	1.517270e+00	0.000000e+00
1054.5200	1.517260e+00	0.000000e+00
1057.9500	1.517240e+00	0.000000e+00
1061.3700	1.517230e+00	0.000000e+00
1064.8000	1.517220e+00	0.000000e+00
1068.2300	1.517200e+00	0.000000e+00
1071.6600	1.517190e+00	0.000000e+00
1075.0900	1.517180e+00	0.000000e+00
1078.5100	1.517160e+00	0.000000e+00
1081.9400	1.517150e+00	0.000000e+00
1085.3700	1.517140e+00	0.000000e+00
1088.8000	1.517130e+00	0.000000e+00
1092.2300	1.517110e+00	0.000000e+00
1095.6500	1.517100e+00	0.000000e+00
1099.0800	1.517090e+00	0.000000e+00
1102.5100	1.517080e+00	0.000000e+00
1105.9400	1.517060e+00	0.000000e+00
1109.3700	1.517050e+00	0.000000e+00
1112.8000	1.517040e+00	0.000000e+00
